27/11/2010,VALLE,CALI (CT),Sábado,10:00,EL GRAN LIMONAR E17,URBANA,DENTRO DE LA VIVIENDA,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,3,FEMENINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,ANALFABETA,76001000,1,,,
28/11/2010,ANTIOQUIA,SAN PEDRO DE URABÁ,Domingo,18:30,-,RURAL,VIAS PUBLICAS,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,14,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,SECUNDARIA,5665000,1,,,
28/11/2010,CUNDINAMARCA,BOGOTÁ D.C. (CT),Domingo,22:30,ONEIDA  E-8,URBANA,CASAS DE HABITACION,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,13,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADA,SECUNDARIA,11001000,1,,,
28/11/2010,HUILA,NEIVA (CT),Domingo,17:00,EFRAIN ROJAS TRUJILLO,URBANA,VIAS PUBLICAS,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,NO REPORTADO,NO REPORTADO,NO REPORTADO,15,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,PRIMARIA,41001000,1,,,
28/11/2010,HUILA,OPORAPA,Domingo,18:30,VEREDA LA LAJITA,RURAL,VIAS PUBLICAS,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,CONTUNDENTES,A PIE,A PIE,15,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,SECUNDARIA,41503000,1,,,
28/11/2010,HUILA,TERUEL,Domingo,13:30,DIVINO NIÑO,URBANA,CASAS DE HABITACION,ARTÍCULO 211. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS (CIRCUNSTANCIAS AGRAVACIÓN),NO REPORTADO,NO REPORTADO,NO REPORTADO,9,MASCULINO,SOLTERO,NO REPORTADO,ESTUDIANTE,NO REPORTADA,PRIMARIA,41801000,1,,,
28/11/2010,MAGDALENA,SANTA MARTA (CT),Domingo,19:00,BASTIDAS,URBANA,CASAS DE HABITACION,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,38,FEMENINO,UNION LIBRE,COLOMBIA,AMA DE CASA,NO REPORTADO,PRIMARIA,47001000,1,,,
28/11/2010,META,VILLAVICENCIO (CT),Domingo,21:30,CAMBULOS,URBANA,DENTRO DE LA VIVIENDA,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,NO REPORTADO,NO REPORTADO,11,FEMENINO,SOLTERO,COLOMBIA,NO REPORTA,NO REPORTADO,NO REPORTADO,50001000,1,,,
28/11/2010,RISARALDA,PEREIRA (CT),Domingo,8:00,BOSTON,URBANA,CASAS DE HABITACION,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,NO REPORTADO,NO REPORTADO,3,FEMENINO,SOLTERO,COLOMBIA,DESEMPLEADO,NO REPORTADO,ANALFABETA,66001000,1,,,
28/11/2010,SANTANDER,BUCARAMANGA (CT),Domingo,2:00,CENTRO,URBANA,"HOTELES, RESIDENCIAS, Y SIMILARES.",ARTÍCULO 207. ACCESO CARNAL O ACTO SEXUAL EN PERSONA PUESTA EN INCAPACIDAD DE RESISTIR,NO REPORTADO,A PIE,A PIE,25,FEMENINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,SECUNDARIA,68001000,1,,,
28/11/2010,SANTANDER,FLORIDABLANCA,Domingo,7:00,EL CARMEN III,URBANA,CASAS DE HABITACION,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,13,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,SECUNDARIA,68276000,1,,,
28/11/2010,SUCRE,SINCELEJO (CT),Domingo,11:30,SANTA MARIA,URBANA,VIAS PUBLICAS,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,NO REPORTADO,A PIE,A PIE,10,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,PRIMARIA,70001000,1,,,
28/11/2010,VALLE,CALI (CT),Domingo,18:00,TERRON COLORADO E1,URBANA,DENTRO DE LA VIVIENDA,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,30,FEMENINO,SOLTERO,COLOMBIA,INDEPENDIENTE,NO REPORTADO,PRIMARIA,76001000,1,,,
28/11/2010,VALLE,CANDELARIA,Domingo,20:00,PANAMERICANO (23-2),URBANA,DENTRO DE LA VIVIENDA,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,29,FEMENINO,UNION LIBRE,NO REPORTADO,INDEPENDIENTE,NO REPORTADO,SECUNDARIA,76130000,1,,,
28/11/2010,VALLE,TULUÁ,Domingo,8:00,Simon Bolivar,URBANA,CASAS DE HABITACION,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,NO REPORTADO,A PIE,A PIE,3,FEMENINO,SOLTERO,COLOMBIA,DESEMPLEADO,NO REPORTADA,ANALFABETA,76834000,1,,,
29/11/2010,BOLÍVAR,CARTAGENA (CT),Lunes,11:30,BOSTON,URBANA,VIAS PUBLICAS,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,NO REPORTADO,NO REPORTADO,7,MASCULINO,SOLTERO,NO REPORTADO,NO REPORTA,NO REPORTADO,NO REPORTADO,13001000,1,,,
29/11/2010,BOLÍVAR,CARTAGENA (CT),Lunes,22:30,LA VICTORIA,URBANA,VIAS PUBLICAS,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,10,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,NO REPORTADO,13001000,1,,,
29/11/2010,BOLÍVAR,CARTAGENA (CT),Lunes,22:30,LA VICTORIA,URBANA,VIAS PUBLICAS,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,11,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,NO REPORTADO,13001000,1,,,
29/11/2010,BOYACÁ,MUZO,Lunes,10:00,LA ORQUIDEA,URBANA,CASAS DE HABITACION,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,39,FEMENINO,UNION LIBRE,COLOMBIA,AGRICULTOR,NO REPORTADO,PRIMARIA,15480000,1,,,
29/11/2010,CUNDINAMARCA,BOGOTÁ D.C. (CT),Lunes,10:00,MODELIA E-9,URBANA,CASAS DE HABITACION,ARTÍCULO 218. PORNOGRAFÍA CON MENORES,NO REPORTADO,NO REPORTADO,NO REPORTADO,37,FEMENINO,SOLTERO,COLOMBIA,NO REPORTA,NO REPORTADO,SUPERIOR,11001000,1,,,
29/11/2010,HUILA,GARZÓN,Lunes,0:00,VEREDA BAJO SARTENEJO,RURAL,CASAS DE HABITACION,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,13,FEMENINO,SOLTERO,COLOMBIA,DESEMPLEADO,NO REPORTADO,PRIMARIA,41298000,1,,,
29/11/2010,SANTANDER,BUCARAMANGA (CT),Lunes,13:00,SAN FRANCISCO,URBANA,APARTAMENTO,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,5,FEMENINO,SOLTERO,COLOMBIA,NO REPORTA,NO REPORTADO,ANALFABETA,68001000,1,,,
29/11/2010,SANTANDER,BUCARAMANGA (CT),Lunes,23:50,SAN MARTIN,URBANA,VIAS PUBLICAS,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,ARMA BLANCA,CONDUCTOR TAXI,CONDUCTOR TAXI,22,FEMENINO,CASADO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,SECUNDARIA,68001000,1,,,
29/11/2010,SANTANDER,FLORIDABLANCA,Lunes,17:00,EL BOSQUE,URBANA,APARTAMENTO EN CONJUNTO CERRADO,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,4,FEMENINO,SOLTERO,COLOMBIA,NO REPORTA,NO REPORTADO,ANALFABETA,68276000,1,,,
29/11/2010,SANTANDER,PIEDECUESTA,Lunes,7:00,VILLA MAR,URBANA,CASAS DE HABITACION,ARTÍCULO 210. ACCESO CARNAL O ACTO SEXUAL ABUSIVO CON INCAPAZ DE RESISTIR,NO REPORTADO,A PIE,A PIE,31,FEMENINO,UNION LIBRE,COLOMBIA,AMA DE CASA,NO REPORTADO,PRIMARIA,68547000,1,,,
29/11/2010,SANTANDER,PIEDECUESTA,Lunes,7:00,VILLA NUEVA DEL CAMPO,URBANA,CASAS DE HABITACION,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,9,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,PRIMARIA,68547000,1,,,
29/11/2010,SANTANDER,PIEDECUESTA,Lunes,17:00,LA CASTELLANA,URBANA,CASAS DE HABITACION,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,6,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,PRIMARIA,68547000,1,,,
29/11/2010,VALLE,PALMIRA,Lunes,20:00,CAIMITOS,URBANA,DENTRO DE LA VIVIENDA,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,4,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADA,ANALFABETA,76520000,1,,,
30/11/2010,ARAUCA,ARAUQUITA,Martes,17:50,VEREDA NUEVO MUNDO,RURAL,CASAS DE HABITACION,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,ARMA DE FUEGO,A PIE,A PIE,22,FEMENINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,SECUNDARIA,81065000,1,,,
30/11/2010,ATLÁNTICO,SOLEDAD,Martes,21:00,LOS CEDROS,URBANA,TROCHA,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,CONTUNDENTES,A PIE,A PIE,18,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADA,SECUNDARIA,8758000,1,,,
30/11/2010,BOYACÁ,PUERTO BOYACÁ,Martes,11:00,VDA.MORRO CALIENTE,URBANA,VIAS PUBLICAS,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,SIN EMPLEO DE ARMAS,A PIE,A PIE,NO REPORTADO,FEMENINO,SOLTERO,NO REPORTADO,EMPLEADO PARTICULAR,NO REPORTADO,PRIMARIA,15572000,1,,,
30/11/2010,BOYACÁ,PUERTO BOYACÁ,Martes,15:00,-,RURAL,FINCAS Y SIMILARES,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,CONTUNDENTES,A PIE,A PIE,51,FEMENINO,UNION LIBRE,COLOMBIA,AMA DE CASA,NO REPORTADO,ANALFABETA,15572000,1,,,
30/11/2010,CALDAS,MANIZALES (CT),Martes,15:00,BARRIO CHIPRE,URBANA,CASAS DE HABITACION,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,SIN EMPLEO DE ARMAS,A PIE,A PIE,10,FEMENINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,PRIMARIA,17001000,1,,,
30/11/2010,CASANARE,SAN LUIS DE PALENQUE,Martes,16:00,SANTA HERCILIA,RURAL,FINCAS Y SIMILARES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,NO REPORTADO,NO REPORTADO,15,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,SECUNDARIA,85325000,1,,,
30/11/2010,CUNDINAMARCA,BOGOTÁ D.C. (CT),Martes,11:30,EL PARAÍSO E-19,URBANA,CASAS DE HABITACION,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,13,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,SECUNDARIA,11001000,1,,,
30/11/2010,CUNDINAMARCA,BOGOTÁ D.C. (CT),Martes,16:00,SANTA MATILDE I SECTOR E-16,URBANA,CASAS DE HABITACION,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,ARMA BLANCA,A PIE,A PIE,15,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,SECUNDARIA,11001000,1,,,
30/11/2010,MAGDALENA,SANTA MARTA (CT),Martes,3:00,VEREDA DON JACA,URBANA,PLAYA,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,NO REPORTADO,A PIE,A PIE,21,FEMENINO,SOLTERO,ESTADOS UNIDOS,EDUCADOR,LICENCIADO,SUPERIOR,47001000,1,,,
30/11/2010,SANTANDER,BUCARAMANGA (CT),Martes,19:00,REGADERO NORTE,URBANA,HOGAR DE PASO,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,ARMA BLANCA,A PIE,A PIE,22,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,NO REPORTADO,ANALFABETA,68001000,1,,,
30/11/2010,SANTANDER,CURITÍ,Martes,0:00,EL CENTRO,URBANA,VIAS PUBLICAS,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,NO REPORTADO,NO REPORTADO,13,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,SECUNDARIA,68229000,1,,,
30/11/2010,SUCRE,SINCELEJO (CT),Martes,9:20,LA VICTORIA,URBANA,CASAS DE HABITACION,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,13,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,SECUNDARIA,70001000,1,,,
30/11/2010,VALLE,CALI (CT),Martes,21:50,CENTENARIO E2,URBANA,VIAS PUBLICAS,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,NO REPORTADO,NO REPORTADO,NO REPORTADO,16,MASCULINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,SECUNDARIA,76001000,1,,,
1/12/2010,ARAUCA,ARAUCA (CT),Miércoles,20:30,URBANIZACION SANTA BARBARA,URBANA,VIAS PUBLICAS,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,CONTUNDENTES,A PIE,A PIE,33,FEMENINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,SECUNDARIA,81001000,1,,,
1/12/2010,BOYACÁ,SOGAMOSO,Miércoles,17:00,UNIVERSITARIO,URBANA,UNIVERSIDADES,ARTÍCULO 210 A. ACOSO SEXUAL,NO REPORTADO,A PIE,A PIE,21,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,SUPERIOR,15759000,1,,,
1/12/2010,CALDAS,MANIZALES (CT),Miércoles,8:00,PORTAL DEL GUAMO,URBANA,VIAS PUBLICAS,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,NO REPORTADO,NO REPORTADO,5,FEMENINO,SOLTERO,COLOMBIA,DESEMPLEADO,NO REPORTADA,ANALFABETA,17001000,1,,,
1/12/2010,CUNDINAMARCA,BOGOTÁ D.C. (CT),Miércoles,13:00,CENTRO ANTONIO NARIÑO E-13,URBANA,CASAS DE HABITACION,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,15,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,SECUNDARIA,11001000,1,,,
1/12/2010,CUNDINAMARCA,LA CALERA,Miércoles,8:00,ALTO DE LA VIRGEN,URBANA,VIAS PUBLICAS,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,SIN EMPLEO DE ARMAS,A PIE,A PIE,NO REPORTADO,FEMENINO,SOLTERO,NO REPORTADO,EMPLEADO PARTICULAR,NO REPORTADO,PRIMARIA,25377000,1,,,
1/12/2010,HUILA,GIGANTE,Miércoles,20:00,CENTRO,URBANA,VIAS PUBLICAS,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,SIN EMPLEO DE ARMAS,A PIE,A PIE,12,FEMENINO,SOLTERO,NO REPORTADO,EMPLEADO PARTICULAR,NO REPORTADO,PRIMARIA,41306000,1,,,
1/12/2010,HUILA,NEIVA (CT),Miércoles,18:30,LAS PALMAS ETAPA I,URBANA,VIAS PUBLICAS,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,NO REPORTADO,BICICLETA,A PIE,9,MASCULINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,PRIMARIA,41001000,1,,,
1/12/2010,NARIÑO,IPIALES,Miércoles,12:30,-,URBANA,CASAS DE HABITACION,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,14,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,SECUNDARIA,52356000,1,,,
1/12/2010,RISARALDA,PEREIRA (CT),Miércoles,8:00,VILLAVICENCIO,URBANA,CASAS DE HABITACION,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,5,MASCULINO,SOLTERO,COLOMBIA,NO REPORTA,NO REPORTADO,ANALFABETA,66001000,1,,,
1/12/2010,SANTANDER,BARRANCABERMEJA,Miércoles,19:20,LA CAMPANA,URBANA,"BARES, CANTINAS Y SIMILARES",ARTÍCULO 213. INDUCCIÓN A LA PROSTITUCIÓN,NO REPORTADO,NO REPORTADO,NO REPORTADO,16,FEMENINO,SOLTERO,COLOMBIA,NO REPORTA,NO REPORTADO,SECUNDARIA,68081000,1,,,
1/12/2010,SANTANDER,SABANA DE TORRES,Miércoles,15:30,AEROPUERTO,URBANA,CASAS DE HABITACION,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,8,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,PRIMARIA,68655000,1,,,
1/12/2010,SANTANDER,SAN GIL,Miércoles,0:00,CIUDAD BLANCA,URBANA,DENTRO DE LA VIVIENDA,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,9,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,NO REPORTADO,68679000,1,,,
1/12/2010,SUCRE,SINCELEJO (CT),Miércoles,16:00,URB. VITAR,URBANA,VIAS PUBLICAS,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,12,MASCULINO,CASADO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,SECUNDARIA,70001000,1,,,
1/12/2010,TOLIMA,DOLORES,Miércoles,0:00,SAN RAFAEL,URBANA,VIAS PUBLICAS,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,SIN EMPLEO DE ARMAS,A PIE,A PIE,NO REPORTADO,FEMENINO,SOLTERO,NO REPORTADO,EMPLEADO PARTICULAR,NO REPORTADO,PRIMARIA,73236000,1,,,
1/12/2010,VALLE,CALI (CT),Miércoles,8:00,EL JARDIN E11,URBANA,DENTRO DE LA VIVIENDA,ARTÍCULO 210. ACCESO CARNAL O ACTO SEXUAL ABUSIVO CON INCAPAZ DE RESISTIR,NO REPORTADO,A PIE,A PIE,22,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,SUPERIOR,76001000,1,,,
2/12/2010,ANTIOQUIA,CHIGORODÓ,Jueves,10:00,BRISAS DE URABA,URBANA,VIAS PUBLICAS,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,13,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,PRIMARIA,5172000,1,,,
2/12/2010,ANTIOQUIA,TURBO,Jueves,14:00,SAN MARTIN,URBANA,VIAS PUBLICAS,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,11,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,PRIMARIA,5837000,1,,,
2/12/2010,ATLÁNTICO,BARRANQUILLA (CT),Jueves,12:30,VILLA SAN PEDRO II,URBANA,LOTE BALDIO,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,ARMA BLANCA,A PIE,A PIE,19,FEMENINO,SOLTERO,COLOMBIA,AMA DE CASA,NO REPORTADA,SECUNDARIA,8001000,1,,,
2/12/2010,ATLÁNTICO,SOLEDAD,Jueves,8:18,LOS ALMENDROS,URBANA,VIAS PUBLICAS,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,NO REPORTADO,NO REPORTADO,10,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,PRIMARIA,8758000,1,,,
2/12/2010,BOYACÁ,CHIQUINQUIRÁ,Jueves,14:30,VDA. CORDOBA,RURAL,VIAS PUBLICAS,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,CONTUNDENTES,A PIE,A PIE,12,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,PRIMARIA,15176000,1,,,
2/12/2010,BOYACÁ,VILLA DE LEYVA,Jueves,0:00,VDA. CARBONAL,RURAL,CASAS DE HABITACION,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,13,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,SECUNDARIA,15407000,1,,,
2/12/2010,CESAR,VALLEDUPAR (CT),Jueves,10:00,9 DE MARZO,URBANA,DENTRO DE LA VIVIENDA,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,28,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADA,ANALFABETA,20001000,1,,,
2/12/2010,META,VILLAVICENCIO (CT),Jueves,11:10,SAN CARLOS,URBANA,CASAS DE HABITACION,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,9,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,NO REPORTADO,50001000,1,,,
2/12/2010,META,VILLAVICENCIO (CT),Jueves,14:00,PORFIA,URBANA,DENTRO DE LA VIVIENDA,ARTÍCULO 210 A. ACOSO SEXUAL,NO REPORTADO,NO REPORTADO,NO REPORTADO,12,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,PRIMARIA,50001000,1,,,
2/12/2010,NARIÑO,PASTO (CT),Jueves,21:00,CHAMBU I,URBANA,DENTRO DE LA VIVIENDA,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,4,FEMENINO,SOLTERO,COLOMBIA,NO REPORTA,NO REPORTADO,NO REPORTADO,52001000,1,,,
2/12/2010,SANTANDER,BUCARAMANGA (CT),Jueves,8:00,KENNEDY,URBANA,CASAS DE HABITACION,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,11,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,PRIMARIA,68001000,1,,,
2/12/2010,SANTANDER,BUCARAMANGA (CT),Jueves,17:00,CENTRO,URBANA,"HOTELES, RESIDENCIAS, Y SIMILARES.",ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,6,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,PRIMARIA,68001000,1,,,
2/12/2010,SUCRE,SINCELEJO (CT),Jueves,7:30,EL ZUMBADO,URBANA,CASAS DE HABITACION,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,NO REPORTADO,A PIE,A PIE,50,FEMENINO,CASADO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,SECUNDARIA,70001000,1,,,
2/12/2010,VALLE,CALI (CT),Jueves,9:00,LA FORTUNA E1,URBANA,DENTRO DE LA VIVIENDA,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,13,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,SECUNDARIA,76001000,1,,,
3/12/2010,AMAZONAS,LETICIA (CT),Viernes,5:00,SAN MARTIN,URBANA,CASAS DE HABITACION,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,14,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,SECUNDARIA,91001000,1,,,
3/12/2010,CUNDINAMARCA,BOGOTÁ D.C. (CT),Viernes,10:00,SAN BLAS E-4,URBANA,LOCAL COMERCIAL,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,NO REPORTADO,A PIE,A PIE,18,FEMENINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,SECUNDARIA,11001000,1,,,
3/12/2010,CUNDINAMARCA,SOACHA,Viernes,7:39,CENTRO,URBANA,FRENTE A RESIDENCIAS - VIA PUBLICA,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,NO REPORTADO,A PIE,A PIE,25,FEMENINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,SECUNDARIA,25754000,1,,,
3/12/2010,CUNDINAMARCA,SOACHA,Viernes,17:35,LEON XIII,URBANA,FRENTE A RESIDENCIAS - VIA PUBLICA,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,NO REPORTADO,NO REPORTADO,4,FEMENINO,SOLTERO,COLOMBIA,NO REPORTA,NO REPORTADO,NO REPORTADO,25754000,1,,,
4/12/2010,ANTIOQUIA,SANTAFÉ DE ANTIOQUIA,Sábado,20:30,LA MAQUEA,URBANA,VIAS PUBLICAS,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,NO REPORTADO,A PIE,A PIE,15,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,ANALFABETA,5042000,1,,,
4/12/2010,CAQUETÁ,FLORENCIA (CT),Sábado,0:00,NUEVA COLOMBIA,URBANA,CASAS DE HABITACION,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,13,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,SECUNDARIA,18001000,1,,,
